ProductID;ProductName;ProductLifeDays;TotFailures
764;Road-650 Red, 52;764;510
790;Road-250 Red, 48;790;18152
752;Road-150 Red, 52;752;2388
970;Touring-2000 Blue, 46;970;2274
953;Touring-2000 Blue, 60;953;9168
777;Mountain-100 Black, 44;777;9097
965;Touring-3000 Yellow, 62;965;899
966;Touring-1000 Blue, 46;966;783
989;Mountain-500 Black, 40;989;1928
976;Road-350-W Yellow, 48;976;3359
987;Mountain-500 Silver, 48;987;6821
785;Mountain-300 Black, 38;785;8202
973;Road-350-W Yellow, 40;973;1855
763;Road-650 Red, 48;763;6595
756;Road-450 Red, 44;756;1229
954;Touring-1000 Yellow, 46;954;70
757;Road-450 Red, 48;757;1952
783;Mountain-200 Black, 42;783;426
972;Touring-2000 Blue, 54;972;654
801;Road-550-W Yellow, 48;801;2092
795;Road-250 Black, 52;795;3518
749;Road-150 Red, 62;749;684
979;Touring-3000 Blue, 50;979;2091
967;Touring-1000 Blue, 50;967;3112
750;Road-150 Red, 44;750;2281
983;Mountain-400-W Silver, 46;983;1088
964;Touring-3000 Yellow, 58;964;681
981;Mountain-400-W Silver, 40;981;620
761;Road-650 Red, 62;761;3180
784;Mountain-200 Black, 46;784;2570
957;Touring-1000 Yellow, 60;957;1164
974;Road-350-W Yellow, 42;974;1752
960;Touring-3000 Blue, 62;960;1266
956;Touring-1000 Yellow, 54;956;1823
788;Mountain-300 Black, 48;788;130
985;Mountain-500 Silver, 42;985;272
774;Mountain-100 Silver, 48;774;91
772;Mountain-100 Silver, 42;772;178
961;Touring-3000 Yellow, 44;961;956
794;Road-250 Black, 48;794;5779
797;Road-550-W Yellow, 38;797;622
755;Road-450 Red, 60;755;145
990;Mountain-500 Black, 42;990;172
765;Road-650 Black, 58;765;506
993;Mountain-500 Black, 52;993;822
798;Road-550-W Yellow, 40;798;1712
782;Mountain-200 Black, 38;782;1740
760;Road-650 Red, 60;760;1188
769;Road-650 Black, 48;769;122
780;Mountain-200 Silver, 42;780;1236
962;Touring-3000 Yellow, 50;962;1245
984;Mountain-500 Silver, 40;984;930
988;Mountain-500 Silver, 52;988;310
975;Road-350-W Yellow, 44;975;357
786;Mountain-300 Black, 40;786;343
762;Road-650 Red, 44;762;474
991;Mountain-500 Black, 44;991;267
779;Mountain-200 Silver, 38;779;68
759;Road-650 Red, 58;759;908
773;Mountain-100 Silver, 44;773;400
999;Road-750 Black, 52;999;326
978;Touring-3000 Blue, 44;978;265
770;Road-650 Black, 52;770;197
768;Road-650 Black, 44;768;125
758;Road-450 Red, 52;758;181
767;Road-650 Black, 62;767;158
998;Road-750 Black, 48;998;448
799;Road-550-W Yellow, 42;799;143
958;Touring-3000 Blue, 54;958;286
791;Road-250 Red, 52;791;145
982;Mountain-400-W Silver, 42;982;917
980;Mountain-400-W Silver, 38;980;22
959;Touring-3000 Blue, 58;959;1093
771;Mountain-100 Silver, 38;771;125
766;Road-650 Black, 60;766;100
781;Mountain-200 Silver, 46;781;59
775;Mountain-100 Black, 38;775;81
971;Touring-2000 Blue, 50;971;66
753;Road-150 Red, 56;753;454
751;Road-150 Red, 48;751;118
792;Road-250 Red, 58;792;72
997;Road-750 Black, 44;997;330
789;Road-250 Red, 44;789;46
992;Mountain-500 Black, 48;992;124
986;Mountain-500 Silver, 44;986;31
968;Touring-1000 Blue, 54;968;51
969;Touring-1000 Blue, 60;969;49
800;Road-550-W Yellow, 44;800;423
796;Road-250 Black, 58;796;328
776;Mountain-100 Black, 42;776;81
754;Road-450 Red, 58;754;70
778;Mountain-100 Black, 48;778;46
955;Touring-1000 Yellow, 50;955;40
963;Touring-3000 Yellow, 54;963;18
793;Road-250 Black, 44;793;631
787;Mountain-300 Black, 44;787;28
977;Road-750 Black, 58;977;21
991;BK-M18B-44,Black 44;456;12
992;BK-M18B-48,Black 48;321;88
993;BK-M18B-52,Black 52;789;34
