ProductLifeDays;TotFailures
588;187
155;200
682;180
658;219
578;182
645;190
579;196
232;194
227;210
459;195
67;192
195;185
132;207
129;213
600;154
620;202
475;199
340;175
548;168
444;212
234;177
21;207
348;192
42;188
408;193
640;175
162;186
71;210
499;193
125;192
205;181
262;178
117;211
566;176
88;208
586;177
685;201
157;197
102;184
415;205
623;176
405;238
300;188
612;196
239;214
209;194
297;204
429;185
246;169
356;196
523;209
642;221
58;182
674;175
282;221
82;217
567;171
515;229
16;198
238;190
272;164
120;213
87;200
565;193
119;183
201;204
267;181
609;208
32;174
250;187
159;207
34;207
115;193
525;170
10;155
207;196
178;208
143;192
75;177
471;188
121;209
625;204
652;181
592;183
203;178
402;184
668;185
65;173
401;169
204;176
598;165
224;189
242;190
25;196
252;190
426;191
95;176
303;185
562;204
40;172
692;186
417;196
354;192
395;188
452;155
526;204
323;178
44;182
389;204
667;196
344;193
421;187
266;163
494;196
653;201
627;208
112;219
331;186
351;197
582;182
253;203
11;179
255;193
180;193
445;217
190;196
461;182
177;208
370;170
306;202
309;203
200;176
26;195
396;199
382;188
679;196
616;203
379;197
606;174
70;209
410;205
385;202
512;200
585;176
466;183
691;201
251;196
364;173
477;189
630;190
191;186
680;186
165;209
479;202
398;190
427;192
271;170
46;199
409;212
214;191
618;166
124;186
236;181
90;220
420;206
443;199
478;188
553;199
492;218
138;186
467;203
435;224
550;208
237;182
424;197
337;192
38;166
651;195
346;164
288;197
258;183
602;178
318;188
397;197
366;198
500;189
608;214
192;209
206;165
292;208
347;192
109;185
705;120
558;200
544;190
69;200
51;204
28;198
648;176
687;185
373;145
570;208
564;198
174;182
468;197
365;197
327;197
460;190
527;209
654;194
368;186
285;195
217;208
293;175
528;174
388;173
93;201
689;195
482;183
223;184
128;187
257;204
24;191
73;193
563;225
131;205
474;196
555;183
533;201
296;189
320;180
453;214
497;162
686;217
557;184
589;180
663;180
698;210
241;205
496;177
672;207
4;74
106;172
107;192
489;201
116;188
688;168
574;181
221;176
438;203
547;196
470;205
226;234
673;207
437;195
199;181
61;179
406;201
664;185
78;174
111;200
513;181
617;174
357;190
644;186
703;111
520;209
215;200
412;173
202;190
504;159
593;165
312;176
541;202
637;185
108;208
218;184
276;183
89;188
498;192
72;170
240;176
146;184
101;189
509;192
20;182
394;191
510;185
289;202
464;171
332;163
247;178
273;203
472;167
96;208
446;203
699;202
55;190
597;223
375;198
133;231
428;191
31;174
381;184
372;187
628;220
228;151
342;184
302;175
660;187
519;172
655;191
92;158
291;194
315;185
551;211
502;183
447;200
665;189
362;207
264;189
448;193
123;187
339;184
456;199
13;183
485;192
310;199
231;186
462;205
501;187
584;200
290;166
450;185
540;234
311;195
100;170
594;190
265;199
603;190
307;181
530;198
599;190
144;176
27;192
543;199
194;194
516;185
81;185
329;182
572;203
349;154
546;184
181;188
419;183
601;207
524;200
9;169
160;189
632;213
343;190
45;177
94;175
198;184
30;175
110;168
469;177
677;182
451;203
407;202
633;182
142;220
126;213
554;173
188;205
19;194
170;178
666;180
103;200
423;169
280;172
457;192
484;196
283;182
669;185
91;178
7;148
418;206
649;201
676;203
537;202
422;209
638;191
511;173
147;197
358;190
643;181
169;173
118;192
577;151
113;175
355;198
656;198
531;220
621;187
605;200
371;178
521;165
595;186
369;191
186;189
63;203
49;217
104;193
139;204
662;186
299;180
573;184
136;197
539;199
693;204
172;190
74;193
575;193
360;191
248;183
380;194
229;215
179;179
433;206
197;180
235;163
54;174
295;208
279;185
701;164
270;185
411;196
127;196
559;201
35;182
158;193
18;187
140;193
219;183
12;183
263;174
245;193
404;194
465;181
659;161
15;209
325;200
615;185
256;182
304;185
39;220
216;174
629;183
193;156
392;182
483;182
48;186
535;222
41;183
361;189
321;172
591;193
507;195
480;220
114;196
613;210
569;182
141;178
62;198
166;188
542;202
449;176
261;213
294;199
341;182
175;189
47;175
611;185
43;184
675;184
183;183
536;188
298;204
681;207
384;196
233;191
671;182
568;203
2;35
135;179
322;188
439;213
284;195
695;214
168;195
639;195
390;190
152;186
374;170
77;172
518;186
353;200
476;167
596;162
196;185
36;179
33;168
212;171
184;181
189;178
690;196
486;202
243;176
130;187
345;214
335;170
269;183
647;180
14;179
414;170
576;193
3;58
635;181
220;201
313;188
274;193
222;157
57;190
508;200
137;199
646;177
99;207
517;187
317;171
503;188
208;203
330;183
413;167
105;195
314;195
552;193
610;173
163;192
636;180
684;211
278;200
393;174
211;194
391;211
571;198
455;170
352;180
148;203
386;187
164;190
187;180
631;153
607;175
670;183
619;198
490;174
333;200
167;200
506;193
383;169
97;210
328;206
79;180
59;197
473;169
432;200
213;195
316;205
495;201
700;180
683;197
641;194
624;188
64;181
85;191
399;183
441;169
522;192
60;192
697;191
176;169
52;194
534;179
301;187
580;191
338;205
481;165
626;176
83;187
702;155
37;179
259;175
387;184
549;181
153;214
150;203
359;205
98;215
400;187
463;197
86;171
53;171
122;203
134;186
23;184
614;164
416;193
440;185
22;216
225;206
403;195
210;186
326;180
84;198
56;184
538;210
319;180
514;165
532;187
182;161
151;182
560;187
350;194
377;188
